round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
82,98.8543371522095,0.23424362956707623,97.91666666666667,99.46666666666667,99.52380952380952,95.17606830596924
83,98.79978177850518,0.2593520965309225,97.08333333333333,99.6,99.4047619047619,96.4295744895935
84,98.58156028368795,0.2545239225071101,97.08333333333333,99.33333333333333,98.80952380952381,96.31912326812744
85,98.79978177850518,0.215432452394608,97.08333333333333,99.33333333333333,99.52380952380952,94.89593720436096
86,98.47244953627933,0.3079039584977251,97.5,98.93333333333334,99.04761904761905,95.59508752822876
87,98.9088925259138,0.2522143259879969,97.91666666666667,99.06666666666666,99.4047619047619,94.14606499671936
88,98.8543371522095,0.2773012074273648,97.91666666666667,99.73333333333333,99.16666666666667,97.14121079444885
89,98.69067103109656,0.22558743959556798,97.08333333333333,98.93333333333334,98.45238095238095,96.35924458503723
90,98.63611565739225,0.233280002390603,96.66666666666667,98.8,99.4047619047619,96.98048400878906
91,98.79978177850518,0.22874858641272644,97.91666666666667,99.33333333333333,99.52380952380952,95.56636500358582
92,98.79978177850518,0.27323510535399526,97.5,99.73333333333333,99.28571428571429,95.67750215530396
93,98.58156028368795,0.20329740981881841,97.08333333333333,99.6,98.57142857142857,96.51452851295471
94,98.74522640480087,0.2230231255029148,97.08333333333333,99.33333333333333,99.4047619047619,96.86999797821045
95,98.63611565739225,0.2328327185673234,96.25,99.6,99.4047619047619,94.97740769386292
96,98.69067103109656,0.24249169776031176,96.25,99.6,99.52380952380952,95.74236536026001
97,98.58156028368795,0.2682580134785669,97.91666666666667,99.46666666666667,99.52380952380952,94.80517768859863
98,98.63611565739225,0.2877424557131315,96.25,99.06666666666666,99.52380952380952,95.22732734680176
99,98.69067103109656,0.23142097200746653,98.33333333333333,99.73333333333333,99.28571428571429,95.45663261413574
100,98.74522640480087,0.24294308740024673,96.25,99.46666666666667,99.52380952380952,95.20448970794678
