round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
86,98.69067103109656,0.2757295161908866,97.08333333333333,99.6,99.76190476190476,97.2570390701294
87,98.63611565739225,0.16443382077930374,97.08333333333333,100.0,99.76190476190476,96.42811965942383
88,98.63611565739225,0.23001220498602168,97.08333333333333,99.06666666666666,99.16666666666667,97.0636031627655
89,98.58156028368795,0.23521231163908832,96.66666666666667,99.33333333333333,99.52380952380952,96.7751693725586
90,98.96344789961812,0.20729700875441742,97.08333333333333,99.73333333333333,99.28571428571429,96.09968781471252
91,98.96344789961812,0.28392011600004624,97.5,99.86666666666666,99.76190476190476,95.48884963989258
92,98.79978177850518,0.19663277851221536,97.91666666666667,99.6,99.16666666666667,97.33808255195618
93,98.63611565739225,0.18609888687419296,97.91666666666667,99.06666666666666,96.66666666666667,95.51874732971191
94,98.8543371522095,0.16348760739546256,97.91666666666667,99.86666666666666,99.64285714285714,96.24748420715332
95,98.47244953627933,0.2377240996654655,97.91666666666667,98.8,99.4047619047619,96.32309055328369
96,98.52700490998363,0.21685324849465062,97.08333333333333,100.0,99.4047619047619,96.92661881446838
97,98.58156028368795,0.23268641498305945,97.91666666666667,99.73333333333333,98.33333333333333,96.80562376976013
98,98.69067103109656,0.23077900227015566,96.25,99.46666666666667,99.64285714285714,95.37054967880249
99,98.74522640480087,0.22179870462512424,96.66666666666667,99.6,99.88095238095238,97.60310006141663
100,98.69067103109656,0.2423993303778642,97.5,99.6,99.88095238095238,96.25107836723328
