round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
21,96.07201309328968,0.16365161502798056,84.16666666666667,96.66666666666667,95.11904761904762,102.79198122024536
22,95.14457174031642,0.1790254837672772,90.41666666666667,94.93333333333334,92.38095238095238,102.8552565574646
23,94.87179487179488,0.20247604845669762,92.08333333333333,87.06666666666666,86.9047619047619,102.8006694316864
24,96.56301145662847,0.1434992960140366,94.58333333333333,96.0,93.92857142857143,102.77811622619629
25,96.83578832515003,0.1617748390578119,92.5,86.13333333333334,92.61904761904762,104.02178049087524
26,95.0900163666121,0.22968193034416642,87.91666666666667,83.86666666666666,88.45238095238095,101.9908561706543
27,96.23567921440262,0.15485713276048674,92.5,93.06666666666666,95.11904761904762,103.05905151367188
28,96.78123295144572,0.1427853775114335,88.33333333333333,96.26666666666667,96.19047619047619,102.64534378051758
29,96.45390070921985,0.16210887335433527,92.08333333333333,92.8,93.33333333333333,102.72194194793701
30,96.126568466994,0.16501798455057473,91.66666666666667,83.2,97.73809523809524,102.63240790367126
31,97.65411893071467,0.136074888672487,94.16666666666667,94.93333333333334,97.5,102.78748846054077
32,97.16312056737588,0.14281326618671802,87.5,92.93333333333334,89.28571428571429,102.47666668891907
33,96.99945444626296,0.14935145900456298,92.91666666666667,96.93333333333334,97.61904761904762,103.15570163726807
34,97.32678668848881,0.13850388014769374,96.25,94.8,97.61904761904762,103.40348029136658
35,97.43589743589743,0.1554652602604494,92.5,95.06666666666666,98.0952380952381,102.82261371612549
36,96.56301145662847,0.15846096190367023,93.75,97.6,96.42857142857143,102.93929028511047
37,97.8177850518276,0.13441819955337922,87.91666666666667,96.66666666666667,95.23809523809524,102.0810432434082
38,97.05400981996726,0.1544529443028672,95.83333333333333,89.6,80.5952380952381,102.08321070671082
39,96.29023458810693,0.1747783485976658,95.41666666666667,93.86666666666666,94.76190476190476,102.92103886604309
40,97.16312056737588,0.16518985231985048,87.91666666666667,86.53333333333333,98.69047619047619,103.11722707748413
